ds;yhat;yhat_lower;yhat_upper;counter_id
2025-12-01 14:00:00;32;4.042180301704761;61.03339904328288;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 15:00:00;43;17.396838434113107;69.66926484795265;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 16:00:00;52;24.69071098952933;79.31376796347082;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 17:00:00;56;28.03974293918739;80.63427219305359;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 18:00:00;52;25.998468684831504;75.9202878630356;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 19:00:00;40;15.260328580026348;65.6180990083875;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 20:00:00;22;-4.390094694548862;47.41435539276734;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 21:00:00;7;-18.022615824353093;32.198528547758876;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 22:00:00;0;-26.897297307572863;26.954612639263974;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-01 23:00:00;0;-26.3847212573169;26.66300350122401;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-02 00:00:00;2;-25.987668065932453;26.52549547251729;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-02 01:00:00;4;-21.899103686210285;30.442846223553268;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-02 02:00:00;0;-28.784689097355987;24.046836315919066;urn:ngsi-ld:EcoCounter:X2H20042635
2025-12-02 03:00:00;0;-31.852086084724064;19.116275129582597;urn:ngsi-ld:EcoCounter:X2H20042635
2025-09-12 01:00:00;253;214.34768728050295;288.75766313090446;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 02:00:00;255;218.99251135533984;287.9645020036431;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 03:00:00;257;220.6327750614923;294.88565850858237;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 04:00:00;260;224.26235175176973;294.9818101065587;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 05:00:00;265;227.41955702852246;301.284383446033;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 06:00:00;271;236.4210600742394;309.3750817708797;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 07:00:00;278;240.97254620429888;313.9317408204485;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 08:00:00;282;249.40315270866148;319.0726263315272;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 09:00:00;285;248.33260280698346;317.7837385392578;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 10:00:00;285;249.81019720946517;323.56600325670166;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 11:00:00;286;250.17006855962367;324.16920438167483;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 12:00:00;288;250.18717037657117;323.59122084260804;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 13:00:00;291;256.23137060234916;328.10251171805214;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 14:00:00;296;258.98471873067416;329.1135995082528;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 15:00:00;301;265.61805780523196;339.31779825860764;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 16:00:00;307;272.51026716660607;341.8751368333264;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 17:00:00;312;274.71516760771715;349.81529543049965;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 18:00:00;316;282.29172803108736;350.638792382842;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 19:00:00;319;283.80605444593925;354.8814034234848;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 20:00:00;320;284.2344200069288;357.52506857310146;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 21:00:00;321;284.2301023484792;355.51679166398395;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 22:00:00;323;287.7813626700598;358.36648325944986;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-12 23:00:00;326;290.91761542912144;361.4633307954658;urn:ngsi-ld:EcoCounter:X2H20063164
2025-09-13 00:00:00;331;298.2257840502024;367.86786858868885;urn:ngsi-ld:EcoCounter:X2H20063164
2025-11-21 16:00:00;44;-80.96770779626023;186.14460793654945;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 17:00:00;55;-90.19126508441619;194.7376857936526;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 18:00:00;56;-77.36311359720305;194.6364727207391;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 19:00:00;45;-92.7226390906647;186.97087126043544;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 20:00:00;25;-121.34931856713628;163.7770922657424;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 21:00:00;6;-128.0967715541572;146.67619416669712;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 22:00:00;0;-140.7174324103932;134.56814755495122;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-21 23:00:00;0;-138.26200841792132;143.47669425283854;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 00:00:00;5;-140.88026618271397;147.2680257291629;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 01:00:00;8;-127.86847475490312;141.71645655393448;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 02:00:00;3;-141.85422601441297;129.87857462360762;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 03:00:00;0;-151.9288485940353;132.67332314426656;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 04:00:00;0;-143.45140216916388;131.17585938962006;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 05:00:00;9;-135.23640144161752;145.16500074591863;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 06:00:00;33;-111.25074136582931;167.85612772515026;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 07:00:00;56;-86.2759869539726;191.00990594539613;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 08:00:00;68;-71.28115897525706;209.71675465795911;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 09:00:00;67;-63.78310171334652;198.69496854349978;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 10:00:00;56;-81.22155487137452;202.13150092783602;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 11:00:00;44;-93.97347220823072;180.92445336150584;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 12:00:00;36;-101.17264802697258;179.17248934579925;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 13:00:00;37;-103.66399258297501;175.64220270582976;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 14:00:00;45;-107.27716312800496;185.74585159495686;urn:ngsi-ld:EcoCounter:X2H21070342
2025-11-22 15:00:00;58;-85.19944688349621;204.02215484325785;urn:ngsi-ld:EcoCounter:X2H21070342
2025-12-01 01:00:00;0;-3.437703971495615;3.7039353885120807;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 02:00:00;0;-3.525453659550426;3.0896081120977876;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 03:00:00;0;-4.56930233484194;2.5960910000043547;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 04:00:00;0;-4.730943991227996;2.2032823000904505;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 05:00:00;0;-4.153000213551361;3.1545839828762507;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 06:00:00;1;-2.301590319511752;4.529823340426853;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 07:00:00;3;-0.09512257354752984;6.854620620361163;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 08:00:00;5;1.0428185050040872;7.861598729997848;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 09:00:00;5;0.9873930141129567;8.139932444583911;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 10:00:00;3;-0.45449221985363614;6.712997476081051;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 11:00:00;1;-2.2361494099243995;4.639926926505699;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 12:00:00;0;-3.446718229960738;3.6036742997582905;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 13:00:00;0;-3.8900002404824403;3.023850639313772;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 14:00:00;0;-3.468020342344757;3.6533136530211037;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 15:00:00;2;-1.8347042624272552;4.587424279371677;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 16:00:00;3;-0.5344804622409981;6.294416546898497;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 17:00:00;4;0.49654962230120214;7.384550732463086;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 18:00:00;4;0.07680325188679588;7.273291437253065;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 19:00:00;3;-0.4659704839260977;6.571298197809082;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 20:00:00;2;-1.8930331534285383;5.376400088078028;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 21:00:00;0;-3.4187149248007027;4.018352199858176;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 22:00:00;0;-3.77620808840857;3.1464963525808436;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 23:00:00;0;-3.65038004396396;3.2710664054753895;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-02 00:00:00;0;-2.9738490970568168;3.9999129066581975;urn:ngsi-ld:EcoCounter:X2H21070343
2025-12-01 02:00:00;0;-11.9719884836216;6.497251854265498;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 03:00:00;0;-13.392840736012019;5.2909675897499655;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 04:00:00;0;-13.360345789429536;5.567529337877401;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 05:00:00;0;-11.312454183342359;8.140898725738802;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 06:00:00;3;-7.200323418779989;12.761784648490021;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 07:00:00;10;-0.08273616487519886;19.320459532375263;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 08:00:00;15;5.532509772910198;25.094590408246916;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 09:00:00;18;8.852085430958065;27.268678157255255;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 10:00:00;17;7.093585500608439;26.281860909324998;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 11:00:00;13;3.9557557617830787;21.98821486923735;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 12:00:00;8;-0.7940792076329194;18.51441997033675;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 13:00:00;6;-3.6170256175896824;15.677490692585307;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 14:00:00;8;-0.7341446675644868;18.003752898586026;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 15:00:00;12;2.2956573479505336;21.172330286578323;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 16:00:00;15;5.918000756570798;24.41222346204665;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 17:00:00;15;7.161679595101467;25.117986343797043;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 18:00:00;13;3.389111825282237;22.342790591856954;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 19:00:00;8;-0.9980532232189984;17.220308218177752;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 20:00:00;2;-7.4191722787490075;11.673313210093013;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 21:00:00;0;-10.750582449925405;8.898873615307373;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 22:00:00;0;-12.661123225063946;6.91086204764442;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-01 23:00:00;0;-11.397951050753019;7.806177798708957;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-02 00:00:00;0;-10.835741075080866;8.552292101318324;urn:ngsi-ld:EcoCounter:X2H21070346
2025-12-02 01:00:00;0;-10.3033977454914;7.62626306805312;urn:ngsi-ld:EcoCounter:X2H21070346
2025-09-23 02:00:00;1259;1044.519145346151;1474.2428539860339;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 03:00:00;1262;1045.9967381392685;1474.4265436757762;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 04:00:00;1274;1061.120232417409;1487.4060662136255;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 05:00:00;1301;1098.0662040107152;1534.6478584064882;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 06:00:00;1342;1125.5061163060307;1563.9590761101133;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 07:00:00;1382;1166.8164132581019;1594.2892261229445;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 08:00:00;1412;1189.990741252392;1624.225366466492;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 09:00:00;1427;1205.8989961791192;1649.6086843187363;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 10:00:00;1432;1226.3830732276479;1639.3788615508586;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 11:00:00;1434;1196.7606873344118;1654.1044862907816;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 12:00:00;1439;1242.2770961556166;1671.4096614939892;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 13:00:00;1451;1236.0645671144207;1664.1645226178414;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 14:00:00;1470;1251.1052695131623;1688.598600445349;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 15:00:00;1497;1268.0867899662944;1712.6430130797403;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 16:00:00;1529;1333.1813068505403;1751.3425961625433;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 17:00:00;1560;1344.3023746251147;1770.3930332516147;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 18:00:00;1579;1344.7663698167696;1795.3131039657385;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 19:00:00;1581;1358.4779135892527;1802.4059580912237;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 20:00:00;1572;1362.8847090029913;1785.1495228311328;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 21:00:00;1564;1357.4407644486803;1776.7088795974453;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 22:00:00;1569;1353.8798355280592;1778.2085506331832;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-23 23:00:00;1590;1369.2833151466316;1810.5076617024017;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-24 00:00:00;1617;1398.3302680600693;1845.87478460102;urn:ngsi-ld:EcoCounter:X2H21070348
2025-09-24 01:00:00;1639;1420.967712504774;1855.1108726622756;urn:ngsi-ld:EcoCounter:X2H21070348
2025-12-01 02:00:00;10;-43.04341745570135;67.21361053375063;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 03:00:00;0;-60.77536528180177;55.26864790416181;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 04:00:00;0;-54.84956743948854;53.00571323974217;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 05:00:00;30;-27.980860186897395;85.1574614584799;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 06:00:00;79;25.398148436430095;134.33590161136522;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 07:00:00;123;69.0779206535991;180.96644923334537;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 08:00:00;142;81.8903678589752;201.18135443197502;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 09:00:00;134;77.47711366476302;192.92097254300353;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 10:00:00;110;51.804619984150335;170.3263602009454;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 11:00:00;88;30.3068833617717;143.1907776732851;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 12:00:00;78;22.81640846930242;133.9364628206765;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 13:00:00;81;23.73224762171943;138.4792491556094;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 14:00:00;93;36.00898683168356;148.1957912454289;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 15:00:00;111;54.88528325215648;172.65404073790313;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 16:00:00;133;77.17337239552818;184.51209801955383;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 17:00:00;150;91.97735338319258;209.40910220441998;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 18:00:00;152;100.19283232469668;207.3213470251111;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 19:00:00;132;79.62705051376886;190.95052138421826;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 20:00:00;96;32.63257097951301;150.80190024683932;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 21:00:00;59;4.11540933764558;114.17346448677539;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 22:00:00;38;-17.032819742103253;97.01011555871717;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-01 23:00:00;37;-20.980379568629864;94.18161101777984;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-02 00:00:00;45;-13.319248284495412;100.3042066050108;urn:ngsi-ld:EcoCounter:X2H21070349
2025-12-02 01:00:00;45;-12.521588274222818;99.12798213299533;urn:ngsi-ld:EcoCounter:X2H21070349
2025-01-23 03:00:00;390;235.8760327064278;548.8583366348951;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 04:00:00;396;238.44823025779627;549.252925118074;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 05:00:00;404;243.10549826465393;549.1335342983144;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 06:00:00;416;268.27905727231297;576.6017249341994;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 07:00:00;431;276.7771299181263;582.4254813629244;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 08:00:00;449;283.4569984607907;593.5416470123497;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 09:00:00;466;306.2638399247514;610.6858693927362;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 10:00:00;477;326.579609331761;638.1701177105033;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 11:00:00;478;325.08301286695274;633.6553338755411;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 12:00:00;471;319.5452560553237;626.3804611500802;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 13:00:00;462;308.9193339025336;624.3459489418408;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 14:00:00;458;302.78380856096857;619.4749090373165;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 15:00:00;461;296.6477399847649;612.4261162575108;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 16:00:00;469;311.25596359486025;619.9514482295001;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 17:00:00;474;318.81504797049087;629.446395959047;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 18:00:00;475;316.2170009522755;633.4688822809206;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 19:00:00;472;319.4841000054811;611.9975845476895;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 20:00:00;469;317.9070791587382;625.6557039135961;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 21:00:00;470;312.84437990744493;624.6313180820036;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 22:00:00;474;323.67776396856914;622.5803750557022;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-23 23:00:00;480;333.98956689172473;630.5143959812419;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-24 00:00:00;487;346.2458088521028;643.2188188890511;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-24 01:00:00;494;332.43579856816166;637.615020550872;urn:ngsi-ld:EcoCounter:X2H21070350
2025-01-24 02:00:00;503;344.79952386668043;658.0150022409533;urn:ngsi-ld:EcoCounter:X2H21070350
2025-12-01 03:00:00;0;-20.376293948534315;22.1319324636454;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 04:00:00;0;-21.237994092428092;21.591311718799044;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 05:00:00;9;-11.537758272075457;30.042788350513046;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 06:00:00;23;0.2506781734225555;44.019501296712704;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 07:00:00;35;15.997224480534825;55.73784689072887;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 08:00:00;40;18.07669063689367;59.95934031386999;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 09:00:00;36;14.416533347944426;57.06847225178484;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 10:00:00;27;5.57532561608281;49.752165146983586;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 11:00:00;20;-0.6901025866258997;41.19130099015919;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 12:00:00;18;-4.3735508470294855;38.78984057764643;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 13:00:00;20;-1.3433301277040768;41.65214694705694;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 14:00:00;25;4.852077686370968;45.63384724201327;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 15:00:00;30;8.739268432048071;50.58641379076832;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 16:00:00;34;13.253728813712288;53.465698312381086;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 17:00:00;37;15.969551746989074;58.43874173203694;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 18:00:00;37;15.287326696708389;59.15703136443734;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 19:00:00;31;9.607738398917276;52.55016460038062;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 20:00:00;22;-0.7814878986918186;42.83618724652885;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 21:00:00;12;-9.265386212093766;32.844382867077336;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 22:00:00;8;-13.722147608010129;28.94712441949391;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-01 23:00:00;9;-11.561234416482645;31.041732074178796;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-02 00:00:00;12;-8.807713470523074;32.71918506118044;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-02 01:00:00;13;-6.83669478839422;35.416404655592146;urn:ngsi-ld:EcoCounter:X2H22043030
2025-12-02 02:00:00;9;-13.900831373011142;28.719645378685115;urn:ngsi-ld:EcoCounter:X2H22043030
2025-11-30 03:00:00;0;-76.18210454992052;63.2399241768029;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 04:00:00;0;-68.97635834443676;65.43992043575835;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 05:00:00;12;-56.141218636616216;78.95060181686507;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 06:00:00;44;-26.814685990467414;113.08296310675466;urn:ngsi-ld:EcoCounter:X2H22043033
2025-11-30 07:00:00;81;11.736675643393939;149.36543322778044;urn:ngsi-ld:EcoCounter:X2H22043033
